3	1	2	0	0	0	0	
0	2	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
3	0	0	0	0	0	1	
0	1	0	0	0	0	0	
0	0	1	0	0	0	0	
0	1	0	0	0	2	0	
3	0	0	1	0	0	0	
0	1	0	1	0	0	2	
0	1	0	0	0	3	0	
0	0	0	0	0	0	0	
3	2	0	0	0	3	0	
0	1	0	0	0	0	0	
0	2	0	0	0	0	0	
0	0	2	2	0	0	0	
0	0	0	0	2	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
1	2	0	0	0	0	0	
0	0	0	2	0	0	1	
0	0	1	2	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	1	0	0	0	
1	0	0	0	0	0	0	
1	1	2	2	0	2	0	
0	0	1	0	0	0	0	
0	0	2	2	0	0	0	
0	0	0	0	0	0	1	
0	0	0	0	0	0	3	
0	0	0	0	3	0	0	
3	0	0	0	0	0	0	
0	0	0	0	0	1	1	
3	0	0	1	0	0	0	
1	0	0	0	0	0	2	
0	0	0	0	0	0	0	
0	0	0	1	0	0	2	
0	0	0	0	0	0	0	
3	0	1	2	0	0	1	
0	0	0	0	0	0	1	
0	0	0	0	0	0	0	
1	2	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	1	0	0	0	
0	0	0	0	0	1	0	
0	0	0	0	0	0	1	
0	0	0	1	0	3	0	
0	1	0	0	2	0	0	
0	0	0	1	0	0	1	
1	0	0	0	0	0	1	
0	0	0	2	0	0	0	
0	2	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	3	
0	1	0	1	0	0	0	
0	0	0	0	0	0	0	
1	0	0	0	0	3	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	1	0	2	0	0	0	
1	0	0	0	0	3	0	
0	1	0	0	0	0	0	
0	0	1	0	0	0	2	
3	0	0	0	0	0	1	
0	0	0	0	0	0	0	
3	0	0	0	0	0	0	
0	1	2	0	0	3	1	
3	2	0	1	0	0	0	
1	0	0	0	0	3	0	
0	2	0	0	0	3	0	
1	0	2	1	0	0	0	
0	0	0	0	0	0	0	
--------------------

--------------------
Best Solution Found!
--------------------
Time: 0 hour(s), 0 minute(s), 0 second(s), 9 millisecond(s)

Fitness: 73218

1	0	0	2	0	3	1	
0	0	0	0	0	0	1	
0	0	0	0	0	0	0	
0	0	0	0	0	0	1	
0	0	0	0	0	0	0	
1	1	0	1	0	0	1	
0	0	0	0	0	0	0	
0	1	2	0	0	3	0	
1	0	0	0	0	0	2	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	2	1	0	0	0	0	
0	0	0	0	0	0	3	
0	1	0	0	0	0	0	
3	0	2	0	0	0	0	
0	0	0	0	0	0	0	
3	0	0	0	0	0	0	
1	0	0	0	0	0	0	
0	0	1	1	0	0	0	
0	0	0	2	0	0	0	
0	0	0	0	0	1	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	2	
0	2	0	0	0	0	0	
3	1	1	1	0	0	1	
0	1	0	0	0	0	0	
0	0	0	0	2	0	3	
1	0	0	0	0	0	0	
0	0	0	0	0	2	0	
0	0	0	1	0	3	0	
0	0	0	0	0	0	0	
3	2	0	2	0	0	0	
0	0	0	0	0	0	0	
0	0	0	1	0	0	0	
3	1	0	2	0	0	1	
1	2	0	0	0	0	0	
0	0	0	0	0	3	0	
0	0	2	2	0	0	0	
0	0	0	1	0	0	0	
0	0	2	2	0	0	1	
0	1	0	0	0	0	0	
3	1	0	0	0	0	0	
0	1	0	0	0	3	0	
0	0	0	0	0	0	2	
0	0	0	1	0	0	2	
0	2	0	0	0	1	0	
0	1	0	0	0	0	0	
0	0	0	1	0	0	1	
3	0	0	0	0	0	1	
0	2	0	1	0	0	0	
3	0	0	0	0	0	0	
1	0	0	0	0	0	0	
3	0	0	0	3	0	0	
0	0	0	1	0	3	0	
0	0	0	0	0	0	1	
0	0	0	0	2	0	0	
0	0	0	0	0	3	0	
0	2	1	0	0	0	1	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
1	2	1	0	0	0	0	
1	0	0	0	0	0	0	
0	0	0	0	0	0	0	
3	1	0	0	0	0	0	
0	2	2	2	0	0	0	
1	0	0	0	0	0	1	
0	0	0	0	0	0	0	
3	1	2	2	0	2	0	
0	0	0	0	0	0	0	
0	0	0	1	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	3	0	
--------------------

--------------------
Best Solution Found!
--------------------
Time: 0 hour(s), 0 minute(s), 0 second(s), 81 millisecond(s)

Fitness: 73211

1	0	0	1	0	0	0	
3	0	0	0	0	0	0	
1	2	0	0	0	0	1	
0	0	0	0	0	0	0	
1	0	0	0	0	0	0	
0	0	0	2	0	3	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	1	
0	1	1	1	0	0	3	
0	0	0	0	0	0	0	
0	0	2	0	0	2	0	
3	0	0	2	0	0	0	
0	1	0	0	0	3	1	
0	0	0	0	0	0	0	
1	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	2	0	0	0	1	
0	1	0	0	0	0	0	
0	0	0	0	0	0	2	
0	1	0	0	0	0	0	
0	2	0	2	0	0	0	
0	0	0	1	2	0	1	
3	0	0	0	0	0	0	
0	2	1	0	0	0	0	
0	0	0	0	0	0	0	
1	1	0	0	0	0	0	
0	0	0	0	0	1	0	
0	1	0	0	0	3	1	
0	0	0	0	0	0	0	
3	0	2	0	0	0	1	
0	1	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	2	0	0	0	
0	0	0	0	0	0	0	
3	0	0	1	3	2	1	
0	0	0	1	0	0	0	
0	0	0	0	0	0	0	
0	0	0	2	0	0	0	
0	0	0	0	0	0	0	
3	0	0	0	0	0	0	
3	0	0	0	0	0	0	
0	1	0	0	0	0	0	
0	0	0	0	0	0	0	
0	1	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	1	0	0	0	0	
3	0	0	0	0	0	0	
0	0	0	0	0	0	0	
1	1	0	0	0	3	3	
0	0	0	0	0	0	2	
0	2	0	0	0	0	0	
0	0	0	0	0	0	0	
0	2	0	2	0	3	0	
0	0	0	1	0	0	0	
1	0	0	0	0	0	0	
0	0	0	2	0	0	0	
0	0	0	1	0	3	0	
1	0	0	0	0	0	0	
0	2	1	0	0	3	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	1	0	0	0	0	
0	0	0	0	0	0	1	
0	0	0	1	0	0	0	
3	0	0	0	0	0	2	
0	1	2	0	0	0	0	
1	2	0	1	0	3	1	
0	0	0	1	0	0	0	
3	0	0	2	0	0	1	
0	2	0	0	2	0	0	
0	0	0	0	0	0	0	
0	2	2	0	0	0	0	
1	1	0	0	0	0	0	
3	0	0	0	0	0	1	
0	0	2	1	0	1	2	
--------------------

--------------------
Best Solution Found!
--------------------
Time: 0 hour(s), 0 minute(s), 0 second(s), 83 millisecond(s)

Fitness: 73211

1	0	0	1	0	0	0	
3	0	0	0	0	0	0	
1	2	0	0	0	0	1	
0	0	0	0	0	0	0	
1	0	0	0	0	0	0	
0	0	0	2	0	3	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	1	
0	1	1	1	0	0	3	
0	0	0	0	0	0	0	
0	0	2	0	0	2	0	
3	0	0	2	0	0	0	
0	1	0	0	0	3	1	
0	0	0	0	0	0	0	
1	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	2	0	0	0	1	
0	1	0	0	0	0	0	
0	0	0	0	0	0	2	
0	1	0	0	0	0	0	
0	2	0	2	0	0	0	
0	0	0	1	2	0	1	
3	0	0	0	0	0	0	
0	2	1	0	0	0	0	
0	0	0	0	0	0	0	
1	1	0	0	0	0	0	
0	0	0	0	0	1	0	
0	1	0	0	0	3	1	
0	0	0	0	0	0	0	
3	0	2	0	0	0	1	
0	1	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	2	0	0	0	
0	0	0	0	0	0	0	
3	0	0	1	3	2	1	
0	0	0	1	0	0	0	
0	0	0	0	0	0	0	
0	0	0	2	0	0	0	
0	0	0	0	0	0	0	
3	0	0	0	0	0	0	
3	0	0	0	0	0	0	
0	1	0	0	0	0	0	
0	0	0	0	0	0	0	
0	1	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	1	0	0	0	0	
3	0	0	0	0	0	0	
0	0	0	0	0	0	0	
1	1	0	0	0	3	3	
0	0	0	0	0	0	2	
0	2	0	0	0	0	0	
0	0	0	0	0	0	0	
0	2	0	2	0	3	0	
0	0	0	1	0	0	0	
1	0	0	0	0	0	0	
0	0	0	2	0	0	0	
0	0	0	1	0	3	0	
1	0	0	0	0	0	0	
0	2	1	0	0	3	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	1	0	0	0	0	
0	0	0	0	0	0	1	
0	0	0	1	0	0	0	
3	0	0	0	0	0	2	
0	1	2	0	0	0	0	
1	2	0	1	0	3	1	
0	0	0	1	0	0	0	
3	0	0	2	0	0	1	
0	2	0	0	2	0	0	
0	0	0	0	0	0	0	
0	2	2	0	0	0	0	
1	1	0	0	0	0	0	
3	0	0	0	0	0	1	
0	0	2	1	0	1	2	
--------------------

--------------------
Best Solution Found!
--------------------
Time: 0 hour(s), 0 minute(s), 0 second(s), 124 millisecond(s)

Fitness: 72241

0	1	2	2	0	0	0	
0	2	0	0	0	0	0	
1	1	1	0	0	0	0	
0	0	0	0	0	0	1	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
1	2	0	1	0	3	1	
0	1	0	0	0	0	0	
3	0	2	0	0	0	0	
3	0	0	0	0	0	0	
0	0	2	1	0	0	0	
0	0	0	0	0	3	0	
0	0	0	0	0	0	0	
1	1	0	0	0	0	0	
0	0	0	0	0	0	2	
3	0	0	0	0	0	1	
0	0	0	0	0	0	0	
0	0	0	2	0	0	0	
0	1	0	0	0	0	0	
0	0	0	0	0	3	0	
0	0	0	1	0	0	0	
0	2	1	0	0	0	0	
0	0	0	1	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	1	
0	0	0	1	0	0	0	
0	1	0	0	0	0	1	
3	0	0	0	0	0	0	
3	0	0	1	0	0	0	
3	0	0	0	0	0	0	
0	0	0	2	0	0	0	
0	2	0	0	0	3	0	
0	0	0	0	0	2	0	
3	0	0	0	0	0	0	
3	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	1	0	0	0	3	0	
0	0	0	0	0	0	0	
3	0	0	0	0	0	0	
1	0	0	0	2	0	0	
0	0	0	1	0	0	0	
0	0	0	0	0	0	0	
3	0	2	0	0	0	0	
0	0	0	0	0	0	1	
1	2	1	2	0	0	3	
0	2	0	0	0	0	0	
0	0	0	0	0	0	0	
0	1	0	0	0	0	0	
1	0	1	2	0	0	2	
0	1	2	1	0	3	1	
0	0	0	1	0	0	0	
0	0	0	0	0	0	0	
1	0	0	0	0	0	1	
0	0	0	0	0	0	0	
3	0	0	0	0	0	0	
0	0	0	0	2	0	1	
1	0	0	0	0	0	1	
0	0	0	1	0	0	0	
0	0	0	0	0	3	3	
0	0	0	0	0	3	0	
0	2	0	0	0	0	2	
0	0	0	0	0	0	1	
1	1	1	2	0	0	0	
0	0	0	0	3	0	0	
0	0	0	2	0	0	0	
1	0	0	0	0	0	2	
0	1	0	0	0	0	0	
0	0	0	2	0	1	0	
0	0	0	0	0	0	0	
0	0	0	0	0	2	0	
0	2	2	0	0	1	1	
0	0	0	0	0	0	0	
0	2	0	0	0	0	0	
0	1	0	1	0	0	0	
--------------------

--------------------
Best Solution Found!
--------------------
Time: 0 hour(s), 0 minute(s), 0 second(s), 126 millisecond(s)

Fitness: 72241

0	1	2	2	0	0	0	
0	2	0	0	0	0	0	
1	1	1	0	0	0	0	
0	0	0	0	0	0	1	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
1	2	0	1	0	3	1	
0	1	0	0	0	0	0	
3	0	2	0	0	0	0	
3	0	0	0	0	0	0	
0	0	2	1	0	0	0	
0	0	0	0	0	3	0	
0	0	0	0	0	0	0	
1	1	0	0	0	0	0	
0	0	0	0	0	0	2	
3	0	0	0	0	0	1	
0	0	0	0	0	0	0	
0	0	0	2	0	0	0	
0	1	0	0	0	0	0	
0	0	0	0	0	3	0	
0	0	0	1	0	0	0	
0	2	1	0	0	0	0	
0	0	0	1	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	1	
0	0	0	1	0	0	0	
0	1	0	0	0	0	1	
3	0	0	0	0	0	0	
3	0	0	1	0	0	0	
3	0	0	0	0	0	0	
0	0	0	2	0	0	0	
0	2	0	0	0	3	0	
0	0	0	0	0	2	0	
3	0	0	0	0	0	0	
3	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	1	0	0	0	3	0	
0	0	0	0	0	0	0	
3	0	0	0	0	0	0	
1	0	0	0	2	0	0	
0	0	0	1	0	0	0	
0	0	0	0	0	0	0	
3	0	2	0	0	0	0	
0	0	0	0	0	0	1	
1	2	1	2	0	0	3	
0	2	0	0	0	0	0	
0	0	0	0	0	0	0	
0	1	0	0	0	0	0	
1	0	1	2	0	0	2	
0	1	2	1	0	3	1	
0	0	0	1	0	0	0	
0	0	0	0	0	0	0	
1	0	0	0	0	0	1	
0	0	0	0	0	0	0	
3	0	0	0	0	0	0	
0	0	0	0	2	0	1	
1	0	0	0	0	0	1	
0	0	0	1	0	0	0	
0	0	0	0	0	3	3	
0	0	0	0	0	3	0	
0	2	0	0	0	0	2	
0	0	0	0	0	0	1	
1	1	1	2	0	0	0	
0	0	0	0	3	0	0	
0	0	0	2	0	0	0	
1	0	0	0	0	0	2	
0	1	0	0	0	0	0	
0	0	0	2	0	1	0	
0	0	0	0	0	0	0	
0	0	0	0	0	2	0	
0	2	2	0	0	1	1	
0	0	0	0	0	0	0	
0	2	0	0	0	0	0	
0	1	0	1	0	0	0	
--------------------

--------------------
Best Solution Found!
--------------------
Time: 0 hour(s), 0 minute(s), 0 second(s), 821 millisecond(s)

Fitness: 72229

0	0	0	1	0	0	0	
0	0	0	0	3	0	0	
0	1	0	0	0	0	3	
0	0	0	0	0	3	0	
0	0	0	2	0	0	2	
1	2	0	1	0	0	0	
3	0	0	2	0	0	0	
0	0	0	0	0	3	0	
3	0	0	0	0	0	1	
1	2	1	1	0	0	1	
0	0	0	0	0	0	0	
0	0	2	1	0	0	0	
3	0	0	0	0	0	1	
0	1	0	2	0	3	0	
0	2	0	1	0	0	0	
0	0	1	0	0	0	0	
1	0	2	0	0	0	3	
0	0	1	0	0	0	0	
0	1	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
3	0	0	2	0	0	0	
3	0	0	0	0	0	1	
0	0	0	0	0	0	0	
0	0	0	0	0	1	0	
0	1	0	2	0	0	0	
1	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	3	0	
3	1	0	0	0	0	0	
3	0	0	0	0	0	0	
0	1	0	0	0	1	0	
0	2	0	0	0	0	0	
1	0	0	0	0	0	0	
0	1	0	0	0	3	0	
0	0	0	0	0	0	0	
1	0	0	1	0	0	0	
3	0	0	1	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	1	0	0	0	
1	0	1	0	0	0	0	
1	2	0	0	0	0	0	
0	1	0	0	0	0	0	
0	2	0	0	0	0	0	
3	0	0	2	0	0	1	
1	0	0	0	0	0	0	
0	1	2	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	1	
0	0	0	0	0	2	0	
0	0	0	0	0	0	2	
0	0	0	0	0	0	0	
0	0	2	0	2	0	0	
3	1	2	0	0	3	2	
0	2	0	1	0	0	1	
0	0	0	0	0	2	0	
0	0	0	0	0	0	0	
0	0	0	1	0	0	0	
0	0	0	0	0	0	0	
1	0	0	0	2	0	2	
0	0	0	1	0	0	0	
3	1	0	2	0	3	1	
0	0	0	0	0	0	1	
0	0	0	0	0	3	0	
0	2	2	0	0	0	1	
0	0	0	2	0	0	0	
0	0	0	0	0	0	1	
0	2	1	0	0	0	0	
0	0	0	0	0	0	1	
0	1	0	0	0	0	0	
--------------------

--------------------
Best Solution Found!
--------------------
Time: 0 hour(s), 0 minute(s), 2 second(s), 86 millisecond(s)

Fitness: 72221

1	0	0	0	0	0	0	
0	0	0	0	0	0	0	
1	0	2	0	0	0	0	
0	0	0	2	0	0	0	
0	0	0	1	0	0	0	
0	0	0	0	0	3	3	
1	1	0	0	0	3	0	
1	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	1	0	0	0	0	0	
0	1	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	1	
0	0	0	0	0	0	0	
0	0	0	0	0	2	0	
0	0	1	0	0	0	3	
0	0	0	0	0	0	1	
0	0	2	1	0	0	0	
0	0	0	1	0	0	0	
0	0	0	0	0	0	2	
0	1	0	0	0	0	1	
0	0	0	1	0	0	0	
0	0	0	0	0	0	2	
3	0	0	2	0	2	1	
0	0	0	2	0	3	0	
0	0	0	0	0	0	0	
0	1	0	0	0	1	0	
1	0	0	0	0	0	0	
0	0	0	0	0	0	0	
3	0	2	1	0	0	0	
3	0	0	0	0	0	1	
0	1	0	0	0	3	1	
3	2	0	0	0	3	0	
0	0	1	0	3	0	0	
0	0	0	0	0	0	1	
0	2	0	0	0	0	0	
1	1	2	0	2	3	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	2	1	0	0	0	
0	0	0	2	0	0	0	
0	0	0	2	0	0	0	
0	0	0	0	0	0	0	
3	2	0	0	0	0	0	
1	0	0	0	0	0	0	
3	2	1	2	0	0	2	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	1	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	2	0	1	0	0	2	
3	0	0	0	0	0	1	
1	0	0	0	0	0	1	
0	1	0	0	0	0	0	
3	0	2	0	0	0	1	
0	1	0	0	0	0	0	
0	0	0	0	0	0	0	
0	2	0	2	0	0	0	
0	0	0	0	0	0	0	
3	1	0	0	0	0	0	
3	0	0	0	0	0	0	
0	0	0	1	0	0	0	
0	0	0	1	0	0	0	
1	2	0	2	0	3	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
1	0	0	1	0	0	0	
0	0	1	0	0	3	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	1	1	0	0	0	0	
0	1	0	0	0	0	1	
0	2	0	0	0	0	0	
3	2	0	0	2	1	1	
--------------------

--------------------
Best Solution Found!
--------------------
Time: 0 hour(s), 0 minute(s), 3 second(s), 61 millisecond(s)

Fitness: 72208

0	0	0	0	0	3	1	
0	0	0	1	0	0	0	
0	0	0	0	0	0	0	
1	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
1	0	0	2	0	0	0	
0	2	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	2	0	0	0	0	1	
3	2	0	0	0	0	0	
0	0	0	0	0	0	2	
0	0	0	2	0	0	0	
3	0	0	0	0	0	0	
0	0	0	0	0	0	0	
1	1	0	0	0	0	0	
0	0	0	0	0	0	0	
3	0	0	2	0	0	0	
0	0	0	0	0	0	1	
3	0	0	0	0	0	1	
1	0	0	0	0	0	0	
0	2	0	1	0	0	2	
0	0	0	0	3	1	0	
1	0	0	0	0	0	0	
1	0	0	0	0	0	0	
0	1	0	2	0	0	0	
0	1	0	2	0	0	0	
1	0	0	0	0	0	0	
0	0	0	0	0	0	0	
3	1	2	2	0	3	0	
0	0	0	0	0	3	0	
0	2	0	0	0	3	0	
3	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	1	1	1	0	0	1	
3	2	1	1	2	0	0	
0	1	0	0	0	0	0	
0	1	0	0	0	0	0	
1	1	0	1	0	0	0	
3	0	0	2	0	0	0	
0	0	0	0	0	0	0	
0	1	0	1	0	2	0	
0	0	0	0	0	0	0	
0	2	0	0	0	3	3	
0	0	0	0	0	2	0	
0	0	0	0	0	0	2	
0	0	0	0	0	0	0	
0	0	1	1	0	0	0	
0	0	0	0	0	3	0	
3	0	0	0	0	0	0	
0	0	2	0	0	0	0	
0	1	0	1	0	0	1	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	1	0	0	2	0	0	
0	0	0	2	0	0	1	
3	0	1	1	0	0	1	
1	1	1	0	0	1	2	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	1	
0	0	0	0	0	0	0	
0	2	2	0	0	0	0	
0	0	2	1	0	0	0	
1	2	0	0	0	0	0	
3	0	0	0	0	0	0	
0	0	0	0	0	0	1	
0	0	0	0	0	0	1	
0	0	2	0	0	0	0	
0	0	0	0	0	3	3	
0	0	0	1	0	0	0	
0	0	0	0	0	0	1	
0	0	2	0	0	3	0	
--------------------

--------------------
Best Solution Found!
--------------------
Time: 0 hour(s), 0 minute(s), 4 second(s), 238 millisecond(s)

Fitness: 71230

0	0	0	0	0	3	0	
0	0	0	2	0	0	0	
0	1	0	2	0	0	0	
0	2	2	1	3	0	2	
0	0	0	0	0	0	0	
0	0	0	2	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	2	0	2	0	3	
0	2	0	0	0	2	1	
0	0	0	0	0	3	1	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	1	2	0	0	
0	2	0	2	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
3	0	0	2	0	0	0	
0	0	0	0	0	0	3	
3	0	0	0	0	0	0	
0	0	1	0	0	3	0	
0	0	1	0	0	0	0	
0	1	0	2	0	0	0	
0	2	2	0	0	0	1	
0	1	0	0	0	0	0	
3	0	0	0	0	0	1	
0	0	0	1	0	0	0	
0	1	0	0	0	0	0	
1	0	0	1	0	0	0	
1	0	0	0	0	0	0	
0	1	0	0	0	0	0	
3	0	0	0	0	0	1	
0	0	0	0	0	0	1	
3	1	2	1	0	0	1	
0	0	0	0	0	0	0	
0	1	0	0	0	0	2	
0	0	0	0	0	0	1	
0	0	0	0	0	0	0	
3	0	0	0	0	0	0	
1	0	0	0	0	0	0	
1	0	0	0	0	0	0	
1	0	0	1	0	3	0	
0	0	0	1	0	0	0	
0	1	1	0	0	0	0	
0	2	0	0	0	1	1	
3	1	2	0	0	3	1	
0	2	0	2	0	0	0	
0	0	0	0	0	0	0	
0	0	0	1	0	0	0	
3	0	0	0	0	0	0	
1	0	0	0	0	2	0	
1	0	0	0	0	0	0	
1	1	0	0	0	0	0	
0	2	0	2	0	0	0	
0	2	0	0	0	3	2	
0	2	0	1	0	3	0	
1	0	2	0	0	0	0	
0	0	0	0	0	0	1	
0	1	0	0	0	0	0	
0	0	0	0	0	3	0	
0	0	0	0	0	0	0	
3	0	0	0	0	0	0	
0	0	0	1	0	0	2	
0	0	0	0	0	0	0	
3	0	1	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	1	1	1	0	1	1	
0	0	0	0	0	0	0	
1	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
3	0	0	0	0	0	0	
--------------------

--------------------
Best Solution Found!
--------------------
Time: 0 hour(s), 0 minute(s), 36 second(s), 513 millisecond(s)

Fitness: 71229

0	2	0	0	0	0	0	
0	0	0	0	2	0	1	
0	1	0	0	0	0	0	
3	2	0	0	0	0	0	
0	1	0	0	0	0	0	
0	1	0	0	3	0	0	
0	2	0	0	0	0	0	
0	0	0	0	0	0	0	
0	2	0	1	0	0	2	
0	1	0	2	0	3	0	
0	0	0	0	0	0	2	
0	0	0	0	0	0	0	
0	0	0	0	0	0	1	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
1	0	0	0	0	0	0	
0	0	0	0	0	1	0	
0	0	0	0	0	0	0	
0	0	1	0	0	0	0	
0	0	0	1	0	0	1	
0	0	0	0	0	0	0	
0	1	0	1	0	0	0	
0	0	0	1	0	0	0	
0	0	1	0	0	0	0	
1	0	1	1	0	0	0	
0	1	1	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
3	1	0	0	0	0	1	
0	0	0	0	0	3	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
3	1	0	2	0	0	0	
0	0	2	1	0	0	0	
0	0	0	1	0	0	1	
1	1	0	1	2	0	1	
0	0	0	0	0	0	0	
1	0	2	0	0	0	0	
1	0	0	2	0	0	1	
0	0	0	0	0	0	0	
1	0	0	0	0	0	0	
0	2	0	0	0	0	0	
0	0	0	0	0	2	0	
0	0	0	0	0	0	0	
1	1	1	2	0	0	1	
1	0	0	0	0	0	1	
0	0	0	2	0	0	0	
3	0	0	0	0	0	0	
