0	2	1	0	2	1	0	0	0	1	2	0	3	0	2	0	1	2	0	0	0	1	0	2	0	0	0	0	
0	1	0	0	2	3	0	2	0	2	2	0	0	0	0	0	2	1	2	0	2	3	0	2	0	0	1	2	
1	1	1	0	3	1	0	2	0	0	3	0	3	2	0	0	1	2	2	0	2	0	0	2	0	2	1	2	
0	1	1	0	2	3	0	2	0	0	2	0	0	0	0	0	1	2	0	0	2	1	0	2	0	0	2	2	
0	2	0	0	2	1	1	2	0	0	2	0	0	0	2	0	1	2	0	0	0	0	0	2	1	0	1	2	
1	1	1	0	0	0	2	2	0	0	2	0	0	0	0	0	1	2	2	0	2	2	1	2	1	0	1	2	
0	1	1	3	3	1	0	0	0	0	2	0	0	0	0	0	1	2	0	0	1	1	0	2	0	0	1	1	
1	0	1	0	3	1	1	2	2	0	2	0	0	2	3	0	1	2	0	0	2	1	3	2	0	0	0	2	
0	2	2	0	2	1	0	2	0	0	2	0	0	0	0	0	1	2	1	0	3	1	0	0	0	2	1	2	
1	2	2	0	2	1	0	2	0	0	2	0	0	0	2	1	1	1	0	0	2	1	0	0	0	0	0	1	
0	2	2	0	2	1	1	2	0	0	2	0	0	0	0	0	1	1	0	3	3	0	1	2	0	0	1	2	
0	2	1	0	3	1	1	2	0	0	2	0	3	0	0	0	1	2	0	0	0	2	0	2	1	0	1	1	
0	2	0	0	1	1	0	2	0	0	2	0	0	0	0	0	1	2	2	0	0	1	1	1	0	0	1	2	
0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	2	0	0	2	1	0	2	0	0	1	1	
0	2	2	0	2	0	2	2	0	2	2	0	0	0	0	0	0	2	1	0	2	1	0	2	0	0	0	0	
0	2	1	0	2	1	0	2	0	0	2	0	0	0	0	0	2	2	0	0	2	2	0	1	0	2	1	2	
0	2	1	3	3	3	1	0	0	0	3	0	0	0	0	2	2	2	0	0	2	1	0	2	0	0	0	2	
0	2	0	0	2	1	1	3	0	2	2	0	0	2	2	0	0	2	0	0	2	1	1	2	0	0	1	2	
0	2	1	0	2	2	0	2	1	0	2	0	0	0	0	2	1	2	0	0	2	3	0	2	0	2	1	2	
0	1	1	0	2	3	0	2	1	0	2	2	0	0	2	0	1	2	0	0	2	1	1	2	0	0	1	1	
0	2	1	0	2	1	0	2	0	0	2	0	0	2	0	0	1	2	0	0	2	0	1	2	0	0	1	2	
1	2	1	0	2	0	0	3	0	2	2	0	0	0	0	0	1	2	0	0	2	1	0	2	0	0	1	2	
0	2	2	3	0	0	0	2	0	0	3	0	1	2	0	0	2	1	0	0	2	1	0	1	0	3	1	2	
0	2	1	0	2	1	0	2	0	0	1	0	0	0	0	0	1	2	0	0	2	0	0	2	0	0	2	2	
0	2	2	0	3	1	0	2	1	2	2	0	0	0	0	1	1	2	0	0	1	1	0	1	0	0	2	1	
0	0	1	1	2	1	0	2	1	0	2	0	0	0	0	0	2	2	0	0	0	2	0	1	0	0	1	2	
0	2	1	0	2	1	0	2	1	0	2	0	0	0	0	0	1	2	0	0	2	1	0	0	0	2	2	2	
0	1	1	0	2	1	2	2	0	0	3	0	0	0	0	0	1	2	0	0	3	3	0	2	0	0	1	2	
0	2	1	0	2	3	0	2	1	0	2	0	0	0	0	0	1	2	0	0	2	1	3	0	0	0	2	2	
1	2	2	0	2	3	0	0	1	0	2	0	0	0	0	0	0	2	0	0	3	1	0	0	0	2	1	2	
0	2	1	0	2	1	0	2	0	1	2	0	0	0	0	0	2	2	0	0	0	1	0	2	0	0	0	2	
1	2	2	0	0	0	0	3	2	0	2	0	0	0	0	2	1	2	0	0	0	1	0	2	0	0	0	2	
0	0	0	0	3	1	0	2	0	1	2	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	1	2	
0	0	1	0	2	1	1	2	0	0	2	0	0	0	2	0	1	2	0	3	2	1	1	0	0	2	1	1	
0	0	2	3	2	1	0	2	1	0	2	0	0	0	1	0	1	2	0	0	2	1	0	2	0	0	1	2	
0	2	1	0	2	1	0	3	0	0	2	0	3	2	3	0	2	2	0	1	2	1	0	2	0	0	1	2	
0	2	1	0	2	3	1	2	0	2	2	0	0	0	0	0	1	2	0	0	2	3	0	2	0	3	1	2	
0	0	2	3	2	1	0	2	0	2	2	0	0	0	0	2	1	2	0	0	2	1	0	1	0	2	2	2	
0	2	1	0	2	1	1	2	0	0	3	0	0	0	0	0	1	2	0	0	0	1	0	2	0	2	1	0	
0	1	1	3	2	1	0	2	0	2	3	0	0	0	0	0	2	1	0	0	2	0	1	1	0	0	1	1	
0	2	1	0	2	1	0	2	0	0	2	0	0	0	0	2	1	2	1	3	2	1	0	2	0	0	0	2	
3	2	0	0	2	2	0	2	1	0	2	0	3	2	2	0	1	2	0	0	2	1	0	0	0	2	1	2	
--------------------

The best solution was found at the restart: 11, population: 0
Total Time Elapsed: 0 hour(s), 13 minute(s), 39 second(s), 197 millisecond(s)

